frame_id,track_id,vehicle_type,vehicle_bbox_x1,vehicle_bbox_y1,vehicle_bbox_x2,vehicle_bbox_y2,plate_bbox_x1,plate_bbox_y1,plate_bbox_x2,plate_bbox_y2,plate_confidence,detect_inference_ms,ocr_ran,ocr_raw_text,ocr_confidence,ocr_validated_plate,ocr_status,ocr_inference_ms
835,11,auto,1448,286,1919,1005,1645,594,1751,662,0.437,237.0,True,TN03D9766,0.973,TN03D9766,accepted,206.1
836,11,auto,1449,287,1919,1003,1644,591,1758,679,0.600,232.3,True,TN03D9766,0.986,TN03D9766,accepted,249.1
836,23,bus,284,78,1019,663,429,553,556,602,0.589,232.3,True,TN23AP4115,0.937,TN23AP4115,accepted,177.8
837,23,bus,237,70,1007,676,381,567,507,612,0.637,269.4,True,TN23AP4115,0.908,TN23AP4115,accepted,193.3
837,11,auto,1450,287,1920,1003,1645,592,1753,665,0.524,269.4,True,TN03D9766,0.968,TN03D9766,accepted,253.5
838,23,bus,164,59,995,692,326,577,459,624,0.627,237.8,True,TH23AP4115,0.912,TN23AP4115,accepted,192.4
838,11,auto,1450,288,1919,1003,1643,591,1756,682,0.550,237.8,True,TN03D9766,0.939,TN03D9766,accepted,278.4
839,11,auto,1450,288,1919,1004,1644,592,1757,678,0.601,262.0,True,TN03D9766,0.989,TN03D9766,accepted,189.2
839,23,bus,87,35,981,711,249,588,397,640,0.493,262.0,True,T23AP4115,0.809,,rejected,213.2
839,22,auto,1450,288,1919,1004,1835,692,1919,753,0.275,262.0,True,LPG,0.961,,rejected,159.4
840,23,bus,21,19,963,729,183,599,333,654,0.615,303.4,True,TN23AP4115,0.866,TN23AP4115,accepted,175.5
840,11,auto,1448,287,1919,1002,1645,590,1755,666,0.499,303.4,True,TN03D9766,0.983,TN03D9766,accepted,284.9
840,11,auto,1448,287,1919,1002,1647,588,1760,695,0.418,303.4,True,TN03D9766,0.969,TN03D9766,accepted,261.8
840,22,auto,1448,287,1919,1002,1714,764,1841,839,0.271,303.4,True,,,,no_text,52.7
841,23,bus,0,0,939,773,4,631,174,703,0.629,262.7,True,214115,0.733,,rejected,169.9
841,11,auto,1449,287,1919,1002,1646,591,1755,663,0.444,262.7,True,TN03D9766,0.971,TN03D9766,accepted,250.9
842,23,bus,0,0,907,805,0,653,80,730,0.545,247.2,True,,,,no_text,145.5
842,11,auto,1447,284,1918,998,1649,588,1760,670,0.501,247.2,True,TN03D9766,0.970,TN03D9766,accepted,190.8
842,24,auto,1447,284,1918,998,1714,764,1841,839,0.284,247.2,True,,,,no_text,50.3
843,11,auto,1448,287,1919,1000,1644,588,1759,669,0.375,259.5,True,TN03D9766,0.976,TN03D9766,accepted,192.5
843,24,auto,1448,287,1919,1000,1717,764,1843,839,0.305,259.5,True,,,,no_text,52.8
844,11,auto,1445,288,1919,1002,1647,593,1751,661,0.430,250.4,True,TN03D9766,0.986,TN03D9766,accepted,192.6
845,11,auto,1447,287,1919,1001,1640,590,1757,678,0.456,238.4,True,,,,no_text,240.1
846,11,auto,1448,289,1920,1003,1649,594,1753,660,0.366,260.7,True,TN03D9766,0.979,TN03D9766,accepted,200.6
846,24,auto,1448,289,1920,1003,1831,690,1919,754,0.286,260.7,True,LPG,0.977,,rejected,156.0
847,11,auto,1447,287,1919,1000,1645,590,1754,664,0.523,253.0,True,TN03D9766,0.962,TN03D9766,accepted,252.2
848,11,auto,1449,288,1919,1001,1652,587,1766,670,0.430,241.2,True,TN03D9766,0.962,TN03D9766,accepted,248.3
848,25,car,1270,338,1421,465,1314,421,1357,438,0.317,241.2,True,,,,no_text,165.2
849,11,auto,1448,287,1919,1000,1647,587,1759,658,0.487,234.2,True,TN03D9766,0.984,TN03D9766,accepted,249.1
849,26,bus,1013,305,1231,527,1087,449,1135,479,0.352,234.2,True,,,,no_text,49.5
850,11,auto,1447,285,1919,1000,1646,588,1758,658,0.344,253.4,True,TN03D9766,0.978,TN03D9766,accepted,240.4
850,26,bus,1013,305,1225,531,1079,452,1128,485,0.254,253.4,True,,,,no_text,50.5
851,11,auto,1446,285,1920,1000,1646,588,1757,658,0.360,241.5,True,TN03D9766,0.976,TN03D9766,accepted,236.7
851,26,bus,1012,303,1222,536,1066,456,1118,486,0.350,241.5,True,,,,no_text,50.9
851,26,bus,1012,303,1222,536,1068,451,1117,479,0.315,241.5,True,,,,no_text,72.8
852,26,bus,989,300,1212,547,1044,463,1099,492,0.303,248.0,True,,,,no_text,55.7
852,11,auto,1446,285,1920,1000,1646,589,1759,661,0.297,248.0,True,TN03D9766,0.979,TN03D9766,accepted,225.0
853,11,auto,1447,284,1920,1000,1649,586,1764,661,0.490,230.6,True,TN03D9766,0.981,TN03D9766,accepted,234.5
854,11,auto,1440,284,1920,1000,1649,586,1762,660,0.590,230.1,True,TN03D9766,0.980,TN03D9766,accepted,243.9
855,11,auto,1445,284,1920,997,1647,588,1756,652,0.433,246.4,True,TN03D9766,0.985,TN03D9766,accepted,195.3
856,11,auto,1447,283,1920,997,1647,587,1758,655,0.517,231.1,True,DTN03D9766,0.870,TN03D9766,accepted,254.5
857,11,auto,1444,283,1920,998,1645,587,1760,657,0.389,264.5,True,TN03D9766,0.974,TN03D9766,accepted,254.4
857,25,car,1243,338,1411,473,1288,424,1333,441,0.263,264.5,True,,,,no_text,174.0
858,11,auto,1445,285,1920,997,1646,587,1757,653,0.467,252.7,True,TN03D9766,0.985,TN03D9766,accepted,248.6
858,25,car,1239,336,1409,474,1286,422,1331,439,0.284,252.7,True,,,,no_text,189.8
859,11,auto,1446,282,1920,997,1645,586,1758,654,0.546,419.4,True,TN03D9766,0.980,TN03D9766,accepted,319.3
860,11,auto,1445,285,1920,998,1645,588,1758,654,0.447,263.3,True,TN03D9766,0.977,TN03D9766,accepted,227.4
861,11,auto,1448,286,1920,997,1646,587,1757,653,0.454,252.2,True,TN03D9766,0.989,TN03D9766,accepted,203.6
862,11,auto,1447,284,1920,998,1644,587,1757,655,0.615,239.2,True,TN03D9766,0.987,TN03D9766,accepted,190.2
863,11,auto,1447,287,1920,999,1644,587,1759,657,0.495,248.4,True,TN03D9766,0.985,TN03D9766,accepted,195.7
864,11,auto,1447,286,1920,998,1646,588,1758,654,0.515,256.5,True,TN03D9766,0.984,TN03D9766,accepted,211.2
865,11,auto,1446,286,1920,998,1645,587,1757,654,0.603,258.2,True,TN03D9766,0.989,TN03D9766,accepted,206.0
866,11,auto,1447,284,1920,997,1644,585,1757,655,0.628,248.9,True,TN03D9766,0.974,TN03D9766,accepted,259.9
866,25,car,1209,332,1396,486,1262,430,1311,448,0.377,248.9,True,,,,no_text,188.8
867,11,auto,1446,286,1920,999,1647,589,1759,656,0.569,422.5,True,TN03D9766,0.981,TN03D9766,accepted,232.3
868,11,auto,1447,286,1920,999,1645,588,1759,655,0.534,418.9,True,TN03D9766,0.987,TN03D9766,accepted,300.3
869,11,auto,1447,284,1920,997,1644,586,1759,653,0.553,427.2,True,TN03D9766,0.977,TN03D9766,accepted,235.1
870,11,auto,1450,286,1920,998,1646,588,1757,653,0.518,263.2,True,TN03D9766,0.980,TN03D9766,accepted,197.9
870,25,car,1193,327,1392,493,1244,435,1303,456,0.488,263.2,True,,,,no_text,206.3
871,11,auto,1449,284,1920,997,1645,587,1758,653,0.465,259.8,True,TN03D9766,0.981,TN03D9766,accepted,197.6
871,25,car,1189,327,1392,494,1243,437,1301,456,0.369,259.8,True,,,,no_text,175.8
872,11,auto,1449,283,1920,997,1645,587,1758,654,0.512,361.1,True,TN03D9766,0.975,TN03D9766,accepted,254.7
872,25,car,1185,325,1388,496,1238,437,1299,457,0.487,361.1,True,,,,no_text,179.9
873,25,car,1180,323,1386,498,1234,439,1294,459,0.562,254.4,True,,,,no_text,186.4
873,11,auto,1445,284,1920,999,1647,588,1756,653,0.473,254.4,True,TN03D9766,0.989,TN03D9766,accepted,289.5
873,27,auto,1445,284,1920,999,1830,613,1920,743,0.291,254.4,True,2020,0.987,,rejected,230.1
874,11,auto,1444,283,1920,998,1644,585,1759,656,0.577,267.8,True,TN03D9766,0.972,TN03D9766,accepted,277.7
874,25,car,1161,324,1382,505,1217,439,1282,462,0.468,267.8,True,T2Z78104,0.518,,rejected,191.4
874,11,auto,1444,283,1920,998,1638,583,1763,708,0.373,267.8,True,TN03,0.937,,rejected,151.6
875,25,car,1156,321,1378,510,1218,442,1279,463,0.562,245.3,True,,,,no_text,172.0
875,11,auto,1442,283,1920,1000,1645,589,1757,655,0.355,245.3,True,TN03D9766,0.981,TN03D9766,accepted,202.9
875,27,auto,1442,283,1920,1000,1828,611,1920,744,0.291,245.3,True,,,,no_text,50.4
876,25,car,1146,319,1377,513,1208,444,1272,466,0.587,257.6,True,TOZATETO4,0.629,,rejected,189.1
876,11,auto,1441,282,1920,999,1648,587,1762,663,0.315,257.6,True,TN03D9766,0.985,TN03D9766,accepted,275.1
876,27,auto,1441,282,1920,999,1828,610,1920,744,0.267,257.6,True,,,,no_text,58.4
877,25,car,1142,320,1376,515,1205,444,1269,466,0.543,341.3,True,STHOZATBTOE,0.598,,rejected,206.1
877,11,auto,1447,284,1920,998,1645,587,1757,654,0.500,341.3,True,TN03D9766,0.981,TN03D9766,accepted,198.5
878,25,car,1135,320,1375,518,1200,446,1267,467,0.618,244.1,True,224278104,0.653,,rejected,177.9
878,11,auto,1446,283,1920,999,1643,587,1756,653,0.376,244.1,True,TN03D9766,0.975,TN03D9766,accepted,204.7
879,25,car,1131,320,1372,522,1192,447,1261,472,0.672,240.3,True,ETNOCATOTOA,0.558,,rejected,177.6
879,28,auto,347,265,780,686,400,424,461,465,0.531,240.3,True,,,,no_text,61.7
879,11,auto,1445,284,1920,999,1636,586,1763,706,0.393,240.3,True,TN03D9766,0.929,TN03D9766,accepted,268.7
880,25,car,1125,319,1370,525,1184,448,1260,475,0.670,247.6,True,SINSZATOIOA,0.560,,rejected,192.7
880,11,auto,1443,283,1920,1000,1637,587,1762,702,0.465,247.6,True,TN03D9766,0.958,TN03D9766,accepted,271.1
880,11,auto,1443,283,1920,1000,1639,588,1758,664,0.342,247.6,True,TN03D9766,0.989,TN03D9766,accepted,207.2
881,25,car,1112,316,1368,529,1179,455,1249,481,0.569,254.8,True,TNOZATOTO4,0.523,,rejected,176.3
881,11,auto,1445,284,1919,998,1642,587,1758,663,0.344,254.8,True,TN03D9766,0.982,TN03D9766,accepted,198.2
881,11,auto,1445,284,1919,998,1638,584,1762,702,0.339,254.8,True,TN03D9766,0.961,TN03D9766,accepted,198.3
881,29,auto,157,251,698,748,217,437,292,484,0.257,254.8,True,,,,no_text,56.4
882,25,car,1108,317,1365,532,1171,457,1243,482,0.674,259.7,True,,,,no_text,225.9
882,29,auto,77,243,667,769,151,440,222,490,0.412,259.7,True,,,,no_text,50.2
882,11,auto,1444,283,1919,998,1637,581,1760,693,0.387,259.7,True,TN03D9766,0.944,TN03D9766,accepted,200.7
882,11,auto,1444,283,1919,998,1641,586,1759,668,0.380,259.7,True,TN03D9766,0.972,TN03D9766,accepted,190.2
883,25,car,1099,316,1364,537,1165,458,1238,485,0.721,240.4,True,,,,no_text,72.9
883,29,auto,2,235,638,803,67,448,140,500,0.426,240.4,True,,,,no_text,77.7
883,11,auto,1446,285,1919,999,1639,584,1763,705,0.387,240.4,True,TN03D9766,0.982,TN03D9766,accepted,267.9
883,11,auto,1446,285,1919,999,1642,587,1758,665,0.341,240.4,True,,,,no_text,201.0
883,29,auto,2,235,638,803,36,447,139,502,0.277,240.4,True,,,,no_text,55.6
884,25,car,1091,313,1361,540,1157,460,1234,490,0.656,252.4,True,INOZAYO104,0.765,TN0ZAY0104,accepted,173.8
884,11,auto,1445,287,1919,997,1640,587,1757,669,0.302,252.4,True,TN03D9766,0.981,TN03D9766,accepted,201.8
884,11,auto,1445,287,1919,997,1634,584,1759,702,0.291,252.4,True,TN03D9766,0.973,TN03D9766,accepted,231.0
884,29,auto,0,232,599,825,0,463,45,505,0.283,252.4,True,,,,no_text,39.3
885,25,car,1082,316,1358,544,1150,466,1228,492,0.641,244.8,True,EINOZAT8104,0.602,TN0ZAT8104,accepted,193.6
885,11,auto,1447,287,1919,998,1633,586,1761,703,0.544,244.8,True,TN03D9766,0.964,TN03D9766,accepted,393.0
885,11,auto,1447,287,1919,998,1634,587,1756,670,0.438,244.8,True,TN03D9766,0.990,TN03D9766,accepted,206.1
886,25,car,1077,313,1353,545,1144,467,1222,493,0.647,235.2,True,INOZATOTO4,0.531,,rejected,183.6
886,11,auto,1447,287,1919,997,1633,581,1761,704,0.462,235.2,True,TN03D9766,0.950,TN03D9766,accepted,249.4
886,11,auto,1447,287,1919,997,1634,582,1756,666,0.282,235.2,True,TN03D9766,0.983,TN03D9766,accepted,190.7
887,25,car,1067,314,1351,550,1139,471,1218,498,0.696,235.5,True,TNOZATOIO4,0.695,TN0ZAT0104,accepted,200.1
888,25,car,1060,314,1350,555,1129,472,1211,502,0.694,248.4,True,TNOZAT81O4,0.692,TN0ZAT8104,accepted,172.4
889,25,car,1052,310,1348,556,1121,473,1206,501,0.701,234.1,True,TNOZAT81O4,0.718,TN0ZAT8104,accepted,177.0
889,11,auto,1451,285,1919,996,1638,584,1759,657,0.534,234.1,True,TN03D9766,0.977,TN03D9766,accepted,267.4
889,11,auto,1451,285,1919,996,1635,580,1762,697,0.325,234.1,True,TN03D9766,0.967,TN03D9766,accepted,242.5
890,25,car,1029,310,1341,569,1106,478,1189,506,0.652,239.2,True,TNOZATA104,0.704,TN02ATA104,accepted,217.7
890,11,auto,1447,288,1919,996,1639,587,1755,660,0.358,239.2,True,TN03D9766,0.977,TN03D9766,accepted,267.9
890,11,auto,1447,288,1919,996,1635,584,1760,695,0.326,239.2,True,TN03D9766,0.965,TN03D9766,accepted,185.5
891,25,car,1017,311,1338,571,1095,480,1182,508,0.643,240.1,True,TNOCAT6104,0.697,TN0CAT6104,accepted,185.9
891,30,motorcycle,694,405,888,665,720,500,790,532,0.362,240.1,True,,,,no_text,69.2
891,11,auto,1447,287,1919,996,1637,587,1752,655,0.306,240.1,True,TN03D9766,0.979,TN03D9766,accepted,224.7
892,25,car,1009,309,1337,577,1088,481,1175,513,0.661,247.4,True,INOZATB1O4,0.681,TN0ZAT8104,accepted,170.5
892,30,motorcycle,675,402,880,678,700,504,768,537,0.420,247.4,True,,,,no_text,70.2
892,11,auto,1452,286,1919,997,1639,584,1753,662,0.372,247.4,True,TN03D9766,0.980,TN03D9766,accepted,221.1
892,11,auto,1452,286,1919,997,1633,579,1757,701,0.369,247.4,True,TN03,0.967,,rejected,189.4
893,25,car,1001,311,1333,581,1079,485,1169,516,0.757,230.4,True,TNOZAT8104,0.797,TN0ZAT8104,accepted,172.0
893,11,auto,1450,287,1919,996,1641,587,1755,657,0.437,230.4,True,TN03D9766,0.983,TN03D9766,accepted,199.2
893,11,auto,1450,287,1919,996,1639,584,1759,681,0.275,230.4,True,TN03D9766,0.975,TN03D9766,accepted,189.6
894,25,car,988,308,1329,586,1069,487,1160,519,0.730,259.1,True,TNOZATB104,0.841,TN0ZAT8104,accepted,159.8
894,11,auto,1452,287,1919,996,1639,585,1759,656,0.490,259.1,True,TN03D9766,0.976,TN03D9766,accepted,201.6
894,30,motorcycle,605,401,843,714,645,460,701,499,0.362,259.1,True,,,,no_text,49.0
894,11,auto,1452,287,1919,996,1636,580,1763,703,0.329,259.1,True,TN03D9766,0.973,TN03D9766,accepted,267.7
895,25,car,972,307,1324,593,1056,493,1152,524,0.677,262.4,True,TNOZAT8104,0.843,TN0ZAT8104,accepted,188.6
895,11,auto,1449,285,1919,994,1633,584,1760,703,0.411,262.4,True,TN03D9766,0.972,TN03D9766,accepted,300.4
895,11,auto,1449,285,1919,994,1639,587,1753,661,0.351,262.4,True,TN03D9766,0.972,TN03D9766,accepted,195.2
895,30,motorcycle,560,414,814,734,603,460,666,498,0.294,262.4,True,,,,no_text,54.7
896,25,car,960,309,1319,599,1043,498,1139,527,0.695,241.0,True,TNO4AT6104,0.818,NL4AT6104,accepted,186.1
896,11,auto,1450,287,1919,995,1632,587,1758,700,0.629,241.0,True,TN03D9766,0.978,TN03D9766,accepted,247.4
896,30,motorcycle,516,417,787,759,560,483,624,523,0.484,241.0,True,,,,no_text,51.0
896,11,auto,1450,287,1919,995,1635,588,1754,667,0.466,241.0,True,TN03D9766,0.954,TN03D9766,accepted,208.1
897,25,car,945,307,1317,606,1032,501,1129,532,0.674,235.6,True,TNO4AT6104,0.755,NL4AT6104,accepted,194.4
897,11,auto,1451,285,1919,995,1631,586,1761,705,0.470,235.6,True,TN03D9766,0.952,TN03D9766,accepted,261.7
898,25,car,917,307,1309,623,1006,514,1109,546,0.757,229.5,True,TNO4AT8104,0.835,NL4AT8104,accepted,192.8
898,11,auto,1452,286,1919,995,1637,584,1761,704,0.273,229.5,True,TN03D9766,0.950,TN03D9766,accepted,181.1
899,25,car,903,306,1306,631,991,521,1095,553,0.732,236.7,True,TN04AT8104,0.809,TN04AT8104,accepted,181.3
899,11,auto,1451,285,1920,996,1637,588,1761,695,0.396,236.7,True,TN03D9766,0.981,TN03D9766,accepted,204.0
899,11,auto,1451,285,1920,996,1638,590,1755,662,0.326,236.7,True,TN03D9766,0.979,TN03D9766,accepted,182.9
900,25,car,883,303,1300,638,975,525,1087,562,0.769,252.4,True,TN04AY8104,0.851,TN04AY8104,accepted,176.5
900,11,auto,1450,286,1919,995,1641,586,1752,657,0.299,252.4,True,TN03D9766,0.984,TN03D9766,accepted,210.5
901,25,car,866,304,1296,644,960,532,1070,569,0.782,231.9,True,TNO4AY8104,0.856,NL4AY8104,accepted,183.8
901,11,auto,1452,284,1919,993,1641,587,1754,659,0.295,231.9,True,TN03D9766,0.977,TN03D9766,accepted,273.0
901,11,auto,1452,284,1919,993,1638,584,1760,694,0.254,231.9,True,TN03D9766,0.968,TN03D9766,accepted,184.9
902,25,car,843,304,1292,656,944,542,1055,577,0.706,242.4,True,TNO4AT8104,0.819,NL4AT8104,accepted,194.0
902,11,auto,1453,286,1919,993,1636,586,1760,699,0.428,242.4,True,TN03D9766,0.976,TN03D9766,accepted,206.5
902,11,auto,1453,286,1919,993,1639,589,1756,669,0.257,242.4,True,TN03D9766,0.987,TN03D9766,accepted,190.7
903,25,car,823,303,1288,665,922,548,1041,584,0.762,246.7,True,INO4A78104,0.799,,rejected,191.4
903,11,auto,1452,285,1919,993,1637,586,1759,696,0.283,246.7,True,TN03D9766,0.971,TN03D9766,accepted,189.7
903,11,auto,1452,285,1919,993,1643,588,1758,669,0.267,246.7,True,970,0.504,,rejected,164.1
904,25,car,800,299,1285,672,904,553,1025,592,0.796,250.3,True,TN04AY8104,0.877,TN04AY8104,accepted,190.3
904,11,auto,1452,284,1919,993,1641,586,1755,655,0.433,250.3,True,TN03D9766,0.986,TN03D9766,accepted,217.3
905,25,car,775,300,1278,685,880,564,1006,600,0.723,239.7,True,TNO4AY8104,0.851,NL4AY8104,accepted,210.1
905,11,auto,1452,287,1919,994,1642,588,1759,665,0.431,239.7,True,TN03D9766,0.990,TN03D9766,accepted,191.9
905,11,auto,1452,287,1919,994,1637,586,1760,695,0.385,239.7,True,TN03D9766,0.938,TN03D9766,accepted,199.6
906,25,car,751,299,1272,699,858,572,987,612,0.771,242.4,True,TNO4AY8104,0.895,NL4AY8104,accepted,198.0
906,11,auto,1453,286,1919,994,1646,590,1759,666,0.379,242.4,True,TN03D9766,0.983,TN03D9766,accepted,203.6
907,25,car,723,299,1268,713,831,582,965,620,0.777,256.5,True,ETN04AY8104,0.882,TN04AY8104,accepted,195.9
907,11,auto,1453,287,1919,994,1641,587,1758,670,0.427,256.5,True,TN03D9766,0.986,TN03D9766,accepted,210.0
908,25,car,692,298,1261,725,805,589,945,628,0.719,294.3,True,TNO4AY8104,0.912,NL4AY8104,accepted,191.2
908,11,auto,1453,286,1919,994,1646,589,1758,660,0.350,294.3,True,TN03D9766,0.989,TN03D9766,accepted,216.2
908,11,auto,1453,286,1919,994,1641,587,1760,691,0.268,294.3,True,TN03D9766,0.970,TN03D9766,accepted,194.4
909,25,car,655,298,1250,740,775,598,921,641,0.807,230.8,True,TN04AY8104,0.904,TN04AY8104,accepted,181.6
909,11,auto,1453,285,1919,993,1637,587,1760,702,0.606,230.8,True,TN03D9766,0.979,TN03D9766,accepted,195.1
909,11,auto,1453,285,1919,993,1640,588,1755,665,0.397,230.8,True,TN03D9766,0.992,TN03D9766,accepted,191.1
910,25,car,619,297,1244,758,739,606,890,651,0.776,250.3,True,TN04AY8104,0.875,TN04AY8104,accepted,200.3
910,11,auto,1454,287,1919,994,1641,585,1762,704,0.470,250.3,True,,,,no_text,163.2
910,11,auto,1454,287,1919,994,1647,588,1761,675,0.399,250.3,True,,,,no_text,168.3
911,25,car,576,295,1236,779,708,621,862,663,0.762,256.9,True,TN04AY8104,0.930,TN04AY8104,accepted,180.8
911,11,auto,1454,287,1919,993,1634,586,1761,708,0.656,256.9,True,TN03D9766,0.962,TN03D9766,accepted,202.6
912,25,car,534,291,1227,801,662,632,827,680,0.745,226.1,True,TN04AY8104,0.912,TN04AY8104,accepted,174.7
912,11,auto,1452,286,1918,993,1636,588,1760,700,0.633,226.1,True,TN03D9766,0.962,TN03D9766,accepted,189.8
912,11,auto,1452,286,1918,993,1638,589,1756,665,0.465,226.1,True,TN03D9766,0.984,TN03D9766,accepted,193.1
913,25,car,484,288,1218,828,619,649,790,696,0.755,228.1,True,TN04AY8104,0.940,TN04AY8104,accepted,182.8
913,11,auto,1453,287,1918,993,1634,587,1761,706,0.731,228.1,True,TN03D9766,0.965,TN03D9766,accepted,198.9
914,25,car,428,284,1213,851,572,667,751,717,0.740,236.9,True,TN04AY8104,0.881,TN04AY8104,accepted,180.1
914,11,auto,1453,285,1919,993,1640,588,1761,704,0.560,236.9,True,TN03D9766,0.965,TN03D9766,accepted,192.8
914,11,auto,1453,285,1919,993,1641,589,1756,671,0.338,236.9,True,TN03D9766,0.990,TN03D9766,accepted,191.8
914,31,auto,1453,285,1919,993,1824,600,1919,742,0.295,236.9,True,,,,no_text,48.0
915,25,car,362,280,1204,885,513,686,705,743,0.765,268.3,True,TN04AY8104,0.961,TN04AY8104,accepted,199.2
915,11,auto,1453,286,1919,994,1644,587,1753,655,0.599,268.3,True,TN03D9766,0.980,TN03D9766,accepted,206.3
915,11,auto,1453,286,1919,994,1642,584,1756,683,0.404,268.3,True,TN03D9766,0.970,TN03D9766,accepted,190.7
916,25,car,295,276,1198,910,447,714,649,773,0.751,256.4,True,TN04AY8104,0.969,TN04AY8104,accepted,208.8
916,11,auto,1453,284,1919,993,1645,586,1757,663,0.485,256.4,True,TN03D9766,0.975,TN03D9766,accepted,211.3
916,11,auto,1453,284,1919,993,1641,583,1756,693,0.399,256.4,True,TN03D9766,0.964,TN03D9766,accepted,196.9
917,25,car,217,272,1186,952,373,739,586,812,0.772,241.4,True,ETN04AY8104,0.888,TN04AY8104,accepted,196.6
917,11,auto,1453,283,1919,993,1639,587,1760,703,0.545,241.4,True,TN03D9766,0.950,TN03D9766,accepted,194.2
917,11,auto,1453,283,1919,993,1640,589,1755,665,0.335,241.4,True,TN03D9766,0.982,TN03D9766,accepted,196.6
918,25,car,129,267,1174,990,289,774,515,853,0.706,233.3,True,TNO4AY8104,0.938,NL4AY8104,accepted,170.6
918,11,auto,1452,282,1919,993,1640,586,1761,702,0.516,233.3,True,TN03D9766,0.970,TN03D9766,accepted,190.3
918,11,auto,1452,282,1919,993,1644,588,1760,673,0.479,233.3,True,TN03D9766,0.978,TN03D9766,accepted,188.8
919,25,car,30,261,1161,1047,189,810,433,902,0.747,225.7,True,TNO4AY8104,0.941,NL4AY8104,accepted,168.3
919,11,auto,1451,282,1919,993,1641,586,1760,700,0.512,225.7,True,TN03D9766,0.971,TN03D9766,accepted,193.0
919,11,auto,1451,282,1919,993,1640,587,1756,662,0.360,225.7,True,TN03D9766,0.987,TN03D9766,accepted,192.9
920,25,car,1,256,1153,1076,63,853,332,958,0.726,225.1,True,TNO4AY8104,0.918,NL4AY8104,accepted,166.3
920,11,auto,1451,282,1919,993,1646,589,1759,666,0.498,225.1,True,TN03D9766,0.980,TN03D9766,accepted,203.2
920,11,auto,1451,282,1919,993,1643,586,1760,697,0.434,225.1,True,TN03D9766,0.971,TN03D9766,accepted,187.3
921,25,car,0,251,1140,1080,0,914,201,1034,0.810,233.5,True,04AY8104,0.915,,rejected,152.6
921,11,auto,1450,282,1919,993,1640,588,1760,702,0.600,233.5,True,TN03D9766,0.966,TN03D9766,accepted,197.1
921,11,auto,1450,282,1919,993,1639,589,1755,672,0.347,233.5,True,TN03D9766,0.984,TN03D9766,accepted,194.3
922,11,auto,1451,282,1919,994,1637,587,1761,705,0.663,251.0,True,TN03D9766,0.972,TN03D9766,accepted,195.0
923,11,auto,1450,283,1919,994,1641,588,1759,693,0.524,258.9,True,TN03D9766,0.970,TN03D9766,accepted,192.6
923,11,auto,1450,283,1919,994,1641,590,1755,662,0.426,258.9,True,TN03D9766,0.986,TN03D9766,accepted,200.8
924,11,auto,1449,279,1920,994,1637,588,1758,698,0.529,263.8,True,TN03D9766,0.975,TN03D9766,accepted,179.2
924,11,auto,1449,279,1920,994,1637,590,1753,665,0.362,263.8,True,TN03D9766,0.986,TN03D9766,accepted,192.9
925,11,auto,1449,279,1919,994,1638,588,1758,693,0.487,229.2,True,TN03D9766,0.962,TN03D9766,accepted,182.1
925,11,auto,1449,279,1919,994,1640,589,1755,663,0.388,229.2,True,TN03D9766,0.986,TN03D9766,accepted,199.6
926,11,auto,1450,279,1919,993,1641,586,1759,674,0.574,243.4,True,TN03D9766,0.985,TN03D9766,accepted,191.8
927,11,auto,1451,282,1919,993,1637,587,1761,702,0.644,257.6,True,TN03D9766,0.975,TN03D9766,accepted,193.2
927,11,auto,1451,282,1919,993,1638,587,1756,666,0.484,257.6,True,TN03D9766,0.979,TN03D9766,accepted,203.2
928,11,auto,1449,281,1919,993,1637,587,1761,700,0.576,239.4,True,TN03D9766,0.984,TN03D9766,accepted,193.9
928,11,auto,1449,281,1919,993,1638,587,1757,663,0.450,239.4,True,TN03D9766,0.982,TN03D9766,accepted,210.0
929,11,auto,1447,282,1920,993,1641,590,1749,656,0.291,254.2,True,TN03D9766,0.985,TN03D9766,accepted,257.6
930,11,auto,1451,285,1919,994,1641,586,1760,671,0.538,242.0,True,TN03D9766,0.986,TN03D9766,accepted,186.0
931,11,auto,1450,280,1920,994,1641,584,1762,703,0.458,267.0,True,TN03,0.862,,rejected,135.4
931,11,auto,1450,280,1920,994,1643,587,1758,667,0.326,267.0,True,TN03D9766,0.978,TN03D9766,accepted,195.1
932,32,car,729,319,1054,545,777,467,856,510,0.601,243.6,True,12339333,0.810,MZ339333,accepted,150.7
932,11,auto,1450,281,1919,994,1637,582,1761,705,0.366,243.6,True,TN03D9766,0.956,TN03D9766,accepted,185.3
933,32,car,680,319,1042,551,755,468,840,510,0.698,240.8,True,T128J9333,0.855,MZ8J9333,accepted,159.9
934,32,car,673,319,1035,558,737,472,820,511,0.679,254.8,True,TH128J9333,0.892,TN1ZBJ9333,accepted,153.4
934,11,auto,1450,283,1919,994,1636,585,1761,702,0.474,254.8,True,TN03D97663,0.907,,rejected,244.4
934,11,auto,1450,283,1919,994,1637,587,1757,665,0.303,254.8,True,TN03D9766,0.944,TN03D9766,accepted,198.0
935,32,car,635,316,1015,571,701,481,783,520,0.623,226.3,True,TN128J9333,0.815,TN1ZBJ9333,accepted,157.8
935,11,auto,1450,281,1919,994,1637,583,1761,706,0.394,226.3,True,TN03D9766,0.969,TN03D9766,accepted,184.5
936,32,car,616,317,1006,577,681,485,762,522,0.585,239.5,True,TN128J9333,0.898,TN1ZBJ9333,accepted,165.3
